-104.7924,37.651769,Country Host Motel and RV Park,"553 Hwy 85,Walsenburg CO ,719 738-3800"
-91.896929,45.8153,Country House Motel and RV Park,"717 South River St,Spooner WI ,715 635-8721"
-54.606279,48.984776,Country Inn Motel and RV Park,"315 Magee Rd,Gander NL ,709 256-4005"
-114.210134,44.47662,Country Junction RV Park and Campground,"24445 Hwy 93,Challis ID ,208 940-3082"
-81.029502,41.607341,Country Lakes Family Campground,"17147 Hwy 6,Montville OH ,440 968-3400"
-83.640272,30.7098,Country Lakes Resort,"1877 Hickory Head Rd,Quitman GA ,229 263-5350"
-118.71313,47.76096,Country Lane Campgrounds and RV Park,"14 Northwest Portland St,Wilbur WA ,509 647-0100"
-94.738109,37.410983,Country Lane Mobile Home and RV Park (Closed?),"2101 W 4th St,Pittsburg KS ,620 231-1425"
-113.883651,50.709578,Country Lane RV Park,"370165  79 St E,Okotoks AB ,403 995-2367"
-115.502677,32.781138,Country Life RV Park,"375 Ross Ave,El Centro CA ,760 353-1040"
-87.734027,30.397309,Country Livin' RV Park,"11853 Grantham Rd,Foley  AL ,251 979-9675"
-120.094095,36.982081,Country Living Mobile Home and RV Park,"24833 Ave 16,Madera CA ,559 674-5343"
-119.336068,36.323004,Country Manor: RV Spaces,"820 S Chinowth St,Visalia CA ,559 732-8144"
-123.714702,48.896063,Country Maples RV Resort,"9010 Trans Canada Hwy,Chemainus BC ,250 246-2078"
-76.155441,42.624234,Country Music Park-Campground,"1824 Rt 13,Cortland NY ,607 753-0377"
-74.836403,39.41587,Country Oaks Campground,"13 South Jersey Ave,Dorothy NJ ,609 476-2143"
-81.65837,30.760836,Country Oaks Campground and RV Park,"6 Carlton Cemetery Rd,Kingsland  GA ,912 729-6212"
-82.175908,28.260279,Country Oaks RV Park 55+,"38651 Tarr Dr,Zephyrhills FL ,813 788-1205"
-95.340407,30.32536,Country Place RV Park,"3043 Waukegan Rd,Cut and Shoot TX ,936 264-2854"
-113.724766,42.569675,Country RV Village,"343 S 300 W,Heyburn ID ,208 436-3652"
-114.534101,32.669428,Country Road RV Village,"5707 E 32nd St,Yuma AZ ,928 344-8910"
-89.820586,43.585568,Country Roads Motorhome and RV Park,"1633 Rt 23,Wisconsin Dells WI ,608 253-2132"
-118.865011,55.228784,Country Roads RV Park,"Twp Rd 72,Grande Prairie AB ,780 532-6323"
-71.07446,42.897006,Country Shore Camping Area,"125 Rt 125,Kingston NH ,603 642-5072"
-97.82369,32.433716,Country Side RV Park,"2600 Hwy 377,Granbury TX ,817 573-7539"
-97.97424,26.143313,Country Sunshine RV,"1601 S Airport Rd,Weslaco TX ,877 267-2757"
-87.086825,31.297364,Country Sunshine RV Park,"12307 CR 6,Castleberry AL ,251 966-5540"
-101.71517,41.105517,Country View Campground,"120 Road East 80,Ogallala NE ,308 284-2415"
-88.27505,42.84228,Country View Campground,"S110W26400 Craig Ave,Mukwonago WI ,262 662-3654"
-82.113224,42.979458,Country View Motel and RV Camping,"4569 London Linl,Wyoming ON ,519 845-3394"
-95.398661,35.913923,Country View RV Park,"27202 US 69 S,Wagoner OK ,918 485-8470"
-73.106376,43.844761,Country Village Campground,"40 Hwy 7,Leicester VT ,802 247-3333"
-87.679098,46.504194,Country Village RV Park,"1200 Country LN,Ishpeming MI ,906 486-0300"
-83.398917,35.135383,Country Woods RV Park,"60 Country Woods Dr,Franklin NC ,828 524-4339"
-92.784221,46.137902,Countryside Campground,"56283 Beaver Tail Rd,Askov MN ,320 838-3224"
-81.347204,41.062042,Countryside Campground,"2687 SR 43,Mogadore OH ,330  628-1212"
-84.81322,44.020974,Countryside Campground and Cabins,"805 Byfield Dr,Harrison MI ,989 539-5468"
-75.315646,41.660084,Countryside Family Campground,"Rte 670,Honesdale PA ,570 253-0424"
-98.07527,26.175802,Countryside Motorhome and RV Park,"100 N Valley View Rd,Donna TX ,956 464-3834"
-112.702678,45.180403,Countryside RV Park,"1600 Sawmill Rd N,Dillon MT ,406 683-9860"
-71.884399,41.567538,Countryside RV Park,"75 Cook Hill Rd,Griswold CT ,860 376-0029"
-86.369523,36.183714,Countryside Resort,"Safari Camp Rd,Lebanon TN ,615 449-5527"
-111.545853,33.390584,Countryside Resort  55+,"2701 South Idaho Rd,Apache Junction  AZ ,480 982-1537"
-93.2522,38.66431,Countryside Senior RV Park,"5464 S Limit Ave,Sedalia MO ,660 827-6513"
-96.792786,43.301147,Countryside Travel Plaza RV Park,"47073 Hwy 18,Lennox SD ,605 372-4166"
-105.76215,53.135826,Countryview Motel and RV Park,"Rt 2,Prince Albtert SK ,306 764-2374"
-105.102072,40.186471,Countrywood Inn and RV Park,"1550 North Main St,Longmont CO ,303 776-2185"
-97.036432,45.299797,County Line RV Park and Campground,"907 Maple St,Summit SD ,605 398-6355"
-77.135398,44.150628,County Shores,"2281 Rt 15,Picton ON ,613 476-7290"
-96.16796,34.319411,Courtney RV Park,"201 S Jefferson,Tushka OK ,580 889-6400"
-71.161312,45.865778,Couture Georges Camping and Caravan Grounds,"5818 Rte 263,Lambton QC ,418 449-5289"
-71.068199,43.953937,Cove Camping Area,"Cove Rd,Center Conway NH ,603 447-6734"
-82.180696,35.56387,Cove Creek RV Park,"1784 Davis Town Church Rd,Old Fort NC ,828 668-7507"
-83.640268,35.723682,Cove Creek Resort,"3293 Wears Valley Rd,Sevierville TN ,865 429-7716"
-93.628523,35.229912,Cove Lake Campground,"19 Cove Lake Loop,Paris AR ,479 963-6421"
-84.212678,36.311736,Cove Lake SP,"110 Cove Lake Ln,Caryville TN ,423 566-9701"
-83.665996,35.70981,Cove Mountain Resorts RV Park,"3958 Wears Valley Rd,Sevierville TN ,865 453-1041"
-65.533048,44.81204,Cove Oceanfront Campground,"4405 Shore Rd W,Parkers Cove NS ,902 532-5166"
-121.258351,44.544113,Cove Palisades SP - Crooked River Campground,"SW Jordan Rd,Madras OR ,541 546-3412"
-121.27858,44.539498,Cove Palisades SP - Deschutes Campground,"SW Jordan Rd,Madras OR ,541 546-3412"
-122.880042,47.738883,Cove RV Park and Country Store,"303075 N. Hwy 101,Brinnon WA ,360 796-4723"
-83.506003,43.195236,Covenant Hills Camp,"10359 Farrand Rd,Otisville MI ,810 631-4531"
-87.224877,39.760416,Covered Bridge Campground,"215 S Erie St,Rockville IN ,765 569-5080"
-77.46009,45.6207,Covered Bridge Park,"1424 Round Lake Rd Killaloe ON ,613-757-3368"
-90.434078,38.472952,Covered Bridge RV Park and Storage,"2035 S Covered Bridge Ct,Fenton MO ,636 349-2292"
-83.682181,41.798159,Covered Wagon Camp Resort,"5639 St Anthony Rd,Ottawa Lake MI ,734 856-3058"
-82.55276,28.77405,Covered Wagon Campground,"6049 S Suncoast Blvd,Homosassa Springs FL ,352 628-4669"
-108.401543,49.648376,Covered Wagon Campground and Trailer Park,"360 5th St E,Shaunavon SK ,306 741-2055"
-112.113183,33.531325,Covered Wagon RV Park,"6540 N Black Canyon Hwy,Phoenix AZ ,602 242.2500 "
-112.87331,49.406711,Covered Wagon RV Park,"234 W 5 Ave S,Magrath AB ,403 758-3793"
-97.214137,38.907919,Covered Wagon RV Resort,"803 S Buckeye,Abilene KS ,785 263-2343"
-103.373065,44.216824,Covered Wagon Resort,"14189 Sturgis Rd,Piedmont SD ,605 787-4440"
-86.262199,42.274621,Covert/South Haven K O A,"39397 Rt 140,Covert MI ,269 764-0818"
-80.624843,37.075236,Covey's Family Campground,"5050 Covey Campground Rd,Dublin VA ,540) 674-5201"
-93.390519,36.566165,Cow Creek Park - COE,"Cow Creek Rd,Blue Eye MO ,417 779-5377"
-100.477823,44.556511,Cow Creek Recreation Area Campground,"28229 Cow Creek Rd,Pierre SD ,605 223-7722"
-83.883056,39.389033,Cowan Lake SP,"1750 Osborn Rd,Wilmington OH ,937 383-3751"
-77.191068,41.978954,Cowanesque Lake - Tompkins Campground - COE,"710 Ives Run Ln,Tioga PA ,570 835-5281"
-109.793982,38.560586,Cowboy Camp - BLM (tents only),"Rt 313,Moab UT ,435 259-2100"
-94.579341,32.449373,Cowboy Camp RV Park,"10212 FM 968 W,Hallsville TX ,903 660-2025"
-98.979306,29.743746,Cowboy Capital RV,"6639 Hwy 16,Pipe Creek TX ,830 535-4840"
-112.42021,42.850453,Cowboy RV Park,"845 Barton Rd,Pocatello ID ,208 232-4587"
-93.667063,34.174885,Cowhide Cove Campground,"239 New Cowhide Cove Rd,Murfreesboro AR ,870 285-2151"
-97.614276,32.730036,Cowtown RV Park,"Aledo TX ,817-441-7878"
-66.205072,45.81469,Coy Lake Camping RV Park,"1805 Rt 102,Upper Gagetown NB ,506 488-2567"
-96.469397,33.998165,Coy Simmons RV Park,"W Main St,Durant OK ,580 924-3091"
-103.255155,47.79018,Coyote Charlie's RV Park,"1612 11th Ave SE,Watford City ND ,701 842-2868"
-96.129494,29.284948,Coyote Cove RV Resort,"272 Greendale Rd,Wharton TX ,979 533-5959"
-114.686526,51.765562,Coyote Creek Golf and RV Resort,"Range Rd 55,Sundre AB ,403 638-1215"
-105.234606,36.178016,Coyote Creek SP,"Rt 434,Guadalupita NM ,575 387-2328"
-112.736351,32.263579,Coyote Howls Campground and RV Park,"255 Rt 86,Why AZ ,520 387-5209"
-103.159964,36.424185,Coyote Keeth's RV Park,"1 Mary Bird Ln,Clayton NM ,575 447-5566"
-121.531307,37.08045,Coyote Lake Harvey Bear Ranch County Park  - Lakeview Campground,"10840 Coyote Lake Rd,Gilroy CA ,408 842-7800"
-122.325865,37.586758,Coyote Point Recreation Area,"1701 Coyote Point Dr,San Mateo CA ,650 573-2592"
-98.412421,33.879606,Coyote Ranch Resort,"14145 US Hwy 287  S,Wichita Falls TX ,940 767-6700"
-123.977285,44.881725,Coyote Rock RV Resort and Marina,"1676 Siletz River Hwy,Lincoln City OR ,541 996-6824"
-118.857628,46.651397,Coyote Run RV Park,"351 E Hawthorn St ,Connell WA ,509 234-0111"
-121.713066,37.191382,Coyote Valley RV and Golf Resort,"9750 Monterey Rd,Morgan Hill CA ,408 463-8400"
-78.019141,37.539562,Cozy Acres,"2177 Ridge Road,Powhatan VA ,804 598-2470"
-93.763155,36.554715,Cozy Acres Family Campground,"17737 FR 2260,Eagle Rock MO ,417 271-4215"
-91.164237,39.373175,Cozy C RV Campground,"16733 Highway 54,Bowling Green MO ,573 324-3055"
-108.490486,37.475835,Cozy Comfort RV Park,"1501 Central Ave,Dolores CO ,970 882-2483"
-93.740673,38.299721,Cozy Corner RV Park,"490 SE 91 Rd,Clinton MO ,660 885-8824"
-77.645602,37.262131,Cozy Cove Campground,"713 Sutherland Rd,Church Road VA "
-75.907754,41.550349,Cozy Creek Family Campground,"30 Vacation Ln,Tunkhannock PA ,570 836-4122"
-73.263461,41.715019,Cozy Hills Campground,"1311 Bantam Rd,Bantam CT ,860 567-2119"
-71.713484,43.286156,Cozy Pond Camping Resort,"541 Battle St,Webster NH ,603 428-7701"
-81.177152,40.599413,Cozy Ridge Campground,"4145 Fresno Rd NW,Carrollton OH ,330 735-2553"
-58.775679,48.174729,Crabbes River Park,"TCH 1,Crabbes River Park NL ,709 645 2788"
-93.751391,37.667211,Crabtree Cove Campground - COE,"Rt 32,Stockton MO ,417 276-3113"
-79.068350,37.855364,Crabtree Falls Campground,"11039 Crabtree Falls Hwy,Tyro VA ,540 377-2066"
-82.142615,35.812736,Crabtree Falls Recreation Area,"Blue Ridge Parkway MM 340,Spruce Pine NC ,704 765-6082"
-107.513843,40.510504,Craig K O A,"2800 Hwy 40,Craig CO ,970 824-5105"
-83.311008,35.470882,Craig's Cherokee Campground,"91 Hwy 19,Cherokee NC ,828 497-9838"
-81.819956,27.309109,Craig's RV Park,"7895 NE Cubitis Ave,Arcadia FL ,863 494-1820"
-80.348629,44.53652,Craigleith PP,"Rt 26,Collingwood ON ,705 445-4467"
-80.43359,44.54102,Craigleith Resort Park,"496875 Grey Rd 2  Clarksburg ON ,519-599-3800"
-105.798738,51.060797,Craik and District Regional Park,"Unnamed Rd,Craik  SK ,306 734-5102"
-85.372837,43.716315,Cran-Hill Ranch,"14444 17 Mile Rd,Rodney MI ,231 796-7669"
-62.346135,45.667243,Cranberry Campground,"135 Weir Rd,Merigomish NS ,902 926-2571"
-85.766154,42.001088,Cranberry Lake Campgrounds,"10301 Bent Rd,Marcellus MI ,269 646-3336"
-75.214891,41.037429,Cranberry Run Campground,"489 Hallet Rd,East Stroudsburg PA ,570 421-1462"
-102.360396,31.397449,Crane County 4-H RV Park,"900 W 6th St,Crane TX  ,432 558-3522"
-117.370827,33.655379,Crane Lakeside Motorhome and RV Park,"15980 Grand Ave,Lake Elsinore CA ,951 678-2112"
-122.165823,42.867087,Crater Lake NP - Mazama Village Campground,"Rt 62,Chiloquin OR ,541 594-3100,Phone2: ,888 774-2728"
-122.494818,42.75474,Crater Lake RV Park,"46001 Rt 62,Prospect OR ,541 560-3399"
-113.296267,43.627021,Craters of the Moon K O A,"2424 North 3000 West,Arco ID ,208 527-8513"
-113.56296,43.461731,Craters of the Moon National Monument - Lava Flow Campground,"US 20,Arco ID ,208 527-3257"
-104.804058,50.702189,Craven World Campground,"Russell Hill Rd,Craven SK ,306 731-3336"
-95.594283,42.272669,Crawford Creek Recreation County Recreation Area,"279th St,Ida IA ,712 364-3300"
-71.359662,44.13392,Crawford Notch Campground and Store,"1138 Hwy 302,Harts Location NH ,603 374-2779"
-71.36337,44.155138,Crawford Notch SP - Dry River Campground,"1464 Hwy 302,Hart's Location NH ,603 374-2272"
-86.062759,34.616868,Crawford RV Park,"4320 S Broad St,Scottsboro AL ,256 574-5366"
-94.814546,37.630411,Crawford SP - Lonesome Point Campground,"1 W Lake Rd,Farlington KS ,620 362-3671"
-94.805478,37.639103,Crawford SP - Oak Point Campground,"1 W Lake Rd,Farlington KS ,620 362-3671"
-94.819833,37.627667,Crawford SP - Osage Bluff Campground,"1 W Lake Rd,Farlington KS ,620 362-3671"
-94.806572,37.642943,Crawford SP - Rocky Cove Campground,"1 W Lake Rd,Farlington KS ,620 362-3671"
-80.460144,40.788909,Crawford's Camping Park,"275 Hodgson Rd,Darlington PA ,724 846-5964"
-83.654698,39.926235,Crawford's Market and Campground,"7968 Hwy 40,South Vienna OH ,937 568-4266"
-86.907595,40.06124,Crawfordsville K O A,"1600 Lafayette Rd,Crawfordsville IN ,765 362-4190"
-114.35641,34.468522,Crazy Horse Campground,"1534 Beachcomber Blvd,Lake Havasu City AZ ,928 855-4033"
-90.178946,39.828857,Crazy Horse Campground,"2113 Crazy Horse Rd,Ashland IL ,217 886-2089"
-89.39925,42.618494,Crazy Horse Campground,"N3201 Crazy Horse Ln,Brodhead WI  ,608 897-2207"
-79.643294,37.070861,Crazy Horse Campground,"400 Crazy Horse Dr,Moneta VA ,540 721-2792"
-71.849124,44.321709,Crazy Horse Campground,"788 Hilltop Rd,Littleton NH ,603 444-2204"
-112.516565,37.043069,Crazy Horse RV Campark,"625 East 300 South,Kanab UT ,435 644-2782"
-110.87521,32.13065,Crazy Horse RV Park,"6660 S Craycroft Rd,Tucson AZ ,520 574-0157"
-87.77588,35.458415,Crazy Horse RV Park and Canoe Rental,"2505 Waynesboro Hwy,Waynesboro TN ,931 722-5213"
-79.926728,43.736623,Credivale RV Park,"14158 Mississauga Rd,Caledon ON ,905 703-8381"
-81.784877,36.633698,Creek Side RV Park,"100 Railroad Ave,Damascus VA ,276 475-5276"
-82.678005,38.170366,Creekside Cabins and RV Park,"5462 Rt 2,Louisa KY ,606 686-2915"
-123.371193,39.498216,Creekside Cabins and RV Resort,"29801 Hwy 101,Willits CA ,707 459-2521"
-103.679396,44.296544,Creekside Campground,"21433 Hwy 385,Deadwood SD ,605 578-2267"
-103.42813,44.428993,Creekside Campground,"20538 Rt 79,Sturgis SD ,605 347-2137"
-78.563683,38.820142,Creekside Campground,"108 Palmyra Rd,Edinburg VA ,540 984-4299"
-148.688078,60.771555,Creekside Campground,"Parkview Rd,Whittier AK ,907 472-2670"
-121.885157,48.535626,Creekside Camping,"39602 Baker Lake Rd,Concrete WA ,360 826-3566"
-80.56018,40.035442,Creekside Camping,"191 Gillespie Ln,Triadelphia WV ,304 547-1469"
-98.093094,49.968303,Creekside Camping and RV Park,"Hwy 1,Portage la Prairie MB ,204 267-7002"
-103.866009,50.542453,Creekside Gardens and RV Park,"N Pacific Ave,Qu'Appelle SK ,306 699-7466"
-82.326695,35.468186,Creekside Mountain Camping,"28 Chimney View Rd,Hendersonville NC ,828 625-4257"
-103.594015,43.902631,Creekside Mountain RV Resort,"24162 Hwy 385,Hill City SD ,605 574-2305"
-84.115974,31.452673,Creekside RV Campground,"1437 Hancokc Rd,Albany  GA ,229 886-0504"
-118.565955,37.23577,Creekside RV Park,"1949 S Lake Rd,Bishop CA ,760 873-4483"
-94.738313,34.0669,Creekside RV Park,"2983 Hwy 259,Broken Bow OK ,580 306-7875"
-83.589177,35.801697,Creekside RV Park,"2475 Henderson Springs Rd,Pigeon Forge TN ,865 428-4801"
-102.471678,41.088742,Creekside RV Park and Campground,"16551 Rd 14,Chappell NE ,308 874-2267"
-95.468472,31.32342,Creekside RV Village,"405 W.Navarro Rd,Crockett TX ,936 545-5191"
-97.657068,33.313468,Creekside RV-ing,"4491 N. US Hwy 287,Alvord TX ,940 627-2505"
-89.076816,42.888456,Creekview Campground,"748 Albion Rd,Edgerton WI ,608 884-3288"
-83.009811,35.587471,Creekwood Farm RV Park,"4696 Jonathan Creek Rd,Waynesville NC ,828 926-7977"
-92.874808,32.488927,Creekwood Gardens RV Park,"2146 Hwy 147 S,Simsboro LA ,318 548-3678"
-149.868515,61.201005,Creekwood Inn and RV Park,"2150 Seward Hwy,Anchorage AK ,907 258-6006"
-83.668126,34.749356,Creekwood Resort,"5730 Rt 356,Sautee GA ,706 878-2164"
-81.620522,36.591933,Creeper Trail Campground,"Whitetop Gap Rd,Whitetop VA ,276 388-3426"
-119.994783,47.216746,Crescent Bar Resort,"8894 Crescent Bar Rd NW,Quincy WA ,509 787-1511"
-72.022199,43.670155,Crescent Campsites,"Fernwood Farms Rd,Canaan NH ,603 523-9910"
-81.519735,29.457713,Crescent City Campground,"2359 Hwy 17,Crescent City FL ,386) 698-2020"
-124.145508,41.821171,Crescent City/Redwoods K O A,"4241 Highway 101 N,Crescent City CA ,707 464-5744"
-110.992137,32.274271,Crescent Manor MH Village,"1150 W Prince Rd,Tucson AZ ,520 887-4452"
-97.82623,30.080147,Crestview RV Park,"15700 I-35,Buda TX ,512 282-3516"
-93.291151,36.484094,Cricket Creek,"20515 Boat Dock Rd,West Omaha AR ,870 426-3474"
-115.030911,52.447889,Crimson Lake PP - Crimson Lake Campground,"Range Rd 80C,Rocky Mountain House AB ,403 845-2330 ,Phone2: ,877 537-2757"
-115.008638,52.41416,Crimson Lake PP - Twin Lakes Campground,"Hwy 756,Rocky Mountain House AB ,403 845-2330 ,Phone2: ,877 537-2757"
-146.648056,65.2775,Cripple Creek Campground - BLM,"Steese Hwy 6 MM 60,Fairbanks AK ,907 474-2200"
-105.121651,38.776377,Cripple Creek K O A,"2576 CR 81,Cripple Creek CO ,719 799-6805"
-94.043049,41.213695,Criss Cove County Park,"Macksburg Rd,Winterset IA ,515 462-3536"
-85.901369,43.23558,Crockery Creek RV Park and General Store,"13812 Apple Ave,Ravenna MI ,231 853-0220"
-95.578694,31.410864,Crockett Family Resort and Marina,"75 Dogwood Ln W,Crockett TX ,936 544-8466"
-120.845768,44.292904,Crook County RV Park,"1040 S. Main St,Prineville OR ,541 447-2599"
-113.785818,49.137014,Crooked Creek Campground,"Waterton Park Gate,Waterton Gate AB ,403 653-1100"
-92.009693,38.927132,Crooked Creek Campground,"3643 County Road 221,Kingdom City MO ,573 642-4993"
-151.286956,60.321449,Crooked Creek Guide Service Cabins and RV Park,"23437 Trespass St,Kasilof  AK ,907 262-1299"
-82.972902,34.763941,Crooked Creek RV Park,"777 Arvee Ln,West Union SC ,864 882-5040"
-92.468716,30.832702,Crooked Creek Recreation Area,"1300 Sandy Beach Rd,Pine Prairie LA ,337 599-2661"
-103.593189,43.899701,Crooked Creek Resort,"24184 Hwy 385,Hill City SD ,605 574-2418"
-151.297445,60.31855,Crooked Creek SRA,"Cohoe Loop Rd,Kasilof AK ,907 262-5581"
-102.673168,50.607325,Crooked Lake PP,"Rt 247,Grayson SK ,306 728-7480"
-70.55562,43.93976,Crooked River Campground,"45 Crooked River Campground,Casco ME ,207 655-5383"
-121.244007,44.427781,Crooked River Ranch RV Park,"14875 SW Hays Rd,Crooked River Ranch OR ,541 923-1441"
-81.561706,30.840286,Crooked River SP,"6222 Charlie Smith Sr. Hwy,St Marys GA ,912 882-5256"
-114.072118,48.385816,Crooked Tree Motel and RV Park,"8688 Hwy 2,Hungry Horse MT ,406 387-5531"
-93.957367,46.479713,Crosby Memorial Park Campground (City),"3rd St SW,Crosby MN ,218 546-5021"
-101.231842,33.658502,Crosbyton City Park,"Hwy 82,Crosbyton TX ,806 675-2301"
-81.041014,35.572597,Cross Country Campground,"6254 Rt 150,Denver NC ,704 483-5897"
-82.985369,40.231987,Cross Creek Camping Resort,"3190 S Old State Rd,Delaware OH ,740 549-2267"
-92.660226,38.24391,Cross Creek RV Park,"41 Old Trail Rd,Eldon MO ,573 365-1211"
-83.0609,35.518144,Cross Creek RV Park,"69 Georgia Ln,Maggie Valley NC ,828 926-1183"
-81.828275,27.294128,Cross Creek RV Resort,"6837 NE Cubitis Ave,Arcadia FL ,863 494-7300"
-105.287451,38.136557,Cross D Bar Trout Ranch and Campground,"2299 CR 328,Westcliffe CO "
-82.235014,29.037209,Cross Florida Greenway State Recreation Area,"12788 SW 69th Ct,Ocala FL ,352 236-7143"
-101.004803,47.212245,Cross Ranch SP,"Rt 1806,Sanger ND ,701 794-3731"
-101.000567,47.21351,Cross Ranch SP (Primitive),"15st St SW,Hensler ND ,701 794-3731"
-110.889505,32.250437,Cross Roads Trailer Park,"4828 E Grant Rd,Tucson AZ ,520 325-3642"
-95.943131,37.777804,Cross Timbers SP - Toronto Point Campground,"144 Rt 105,Toronto KS ,620 637-2213"
-84.647888,39.638951,Cross's Campground Inc,"7777 US 127 S,Camden OH ,937 608-0990"
-80.144695,33.342535,Cross/Santee Cooper Lakes K O A,"2020 Ranger Dr,Cross  SC ,843 753-2818"
-94.109691,46.669524,Crosslake Campground - COE,"CR 3,Crosslake MN ,651 290-5793"
-76.48577,43.154884,Crosslake Park Campground,"12946 Dugar Rd,Cato NY ,315 678-2143"
-52.837276,47.528471,Crossroads Motel and Trailer Park,"980 Kenmount Rd,Paradise NL ,709 368-3191"
-114.96177,41.108336,Crossroads RV Park,"704 6th St,Wells NV ,775 752-3012"
-95.402774,35.834197,Crossroads RV Park,"6476 N 35th St, Porter OK ,918 686-9104"
-91.525362,40.958066,Crossroads RV Park,"708 S Iris St,Mount Pleasant IA ,319 385-9737"
-95.684663,38.644797,Crossroads RV Park and Campground,"23313 Hwy 75,Lynton KS ,785 221-5482"
-83.746355,32.473727,Crossroads Travel Park,"1513 Sam Nunn Blvd,Perry GA ,478 987-3141"
-84.926569,35.92534,Crossville/I-40 K O A,"6575 Hwy 70 East,Crossville TN ,931 707-5349"
-76.814139,44.958213,Crotch Lake Camping (portage),"S Bush Rd,Ompah ON ,613 479-0399"
-73.895019,41.179582,Croton Point Park,"Croton Point Ave,Croton-on-Hudson NY ,914 862-5290"
-149.087851,60.997579,Crow Creek Mine,"Crow Creek Rd,Girdwood,AK,60.997621, -149.087701 ,907 229-3105"
-89.78992,41.760774,Crow Valley Campground,"23807 Moline Rd,Sterling IL ,815 626-5376"
-94.348322,46.238307,Crow Wing Lake Campground,"2393 Crow Wing Camp Rd,Brainerd MN ,218 829-6468"
-94.332325,46.272966,Crow Wing SP,"3124 State Park Rd,Brainerd MN ,218 825-3075"
-94.515735,39.391317,Crow's Creek County Park,"Crow's Creek Campground Rd,Smithville MO ,816 407-3400"
-72.167789,43.333848,Crow's Nest Campground,"529 South Main St,Newport NH ,603 863-6170"
-104.153583,30.551243,Crow's Nest Ranch Mountain Retreat,"401 Crows Nest Rd,Ft Davis TX ,432 426-3300"
-98.694563,35.406506,Crowder Lake University Park,"E1190 Rd,Colony OK ,580 774-7059"
-95.694394,35.100951,Crowder Point Family Campground,"Hwy 69 and  Rock Creek Rd,Crowder OK ,918 470-3456"
-93.66791,40.095572,Crowder SP,"76 Hwy 128,Trenton MO ,660 359-6473"
-118.770721,37.571816,Crowley Lake Campground - BLM,"Crowley Lake Dr,Mammoth Lakes CA ,760 872-5008"
-118.733034,37.58139,Crowley Lake Fish Camp,"1149 S Landing Rd,Mammoth Lakes CA ,760 935-4301"
-80.90505,35.060551,Crown Cove RV Park,"8332 Regent Pkwy,Ft Mill SC ,803 547-3500"
-73.425925,44.027629,Crown Point Campground,"784 Bridge Rd. ,Port Henry NY ,518 597-3603"
-71.067445,43.286033,Crown Point Campground,"79 First Crown Point Rd,Strafford NH ,603 332-0405"
-72.494322,43.379027,Crown Point Camping Area,"131 Bishop Camp Rd,Weathersfield VT ,802 263-5555"
-122.282499,45.531312,Crown Point RV Park,"37000 E Historic Columbia Dr,Corbett OR ,503 695-5207"
-121.294058,44.017015,Crown Villa RV Resort,"60801 Brosterhous Rd,Bend OR ,541 388-1131"
-114.560822,49.639441,Crowsnest Mountain Resort,"100 Wolfstone Dr,Crowsnest Pass AB ,866-562-7993"
-63.712168,46.435989,Crystal Beach Campground and Cottages,"178 Crystal Dr,New Annan PE ,902 436-4984"
-77.435956,44.504107,Crystal Beach Resort,"51 Crystal Beach Ln,Madoc ON ,613 473-4296"
-66.211831,45.363955,Crystal Beach Resort,"32 Crystal Beach,Kingston NB ,506 763-2379"
-118.63942,43.439215,Crystal Crane Hot Springs,"59315 Rt 78,Crane OR ,541 493-2312"
-143.423,61.366,Crystal Creek Campground,"McCarthy Rd,McCarthy AK "
-109.891508,34.792777,Crystal Forest Gift Shop Campground,"Petrified Forest Rd,Holbrook AZ ,928 524-3500"
-116.091989,47.532139,Crystal Gold Mine RV Park,"51931 Silver Valley Rd,Kellogg ID ,208 783-4653"
-74.636548,43.05018,Crystal Grove Diamond Mine and Campground,"161 CR 114,St. Johnsville NY ,518 568-2914"
-112.086406,41.658639,Crystal Hot Springs,"8215 Rt 38,Honeyville UT ,435 279-8104"
-82.625331,28.89865,Crystal Isles RV Resort,"11419 W Fort Island Tr,Crystal River FL ,352 795-3774"
-104.902176,38.844116,Crystal Kangaroo Campground,"625 Crystal Park Rd,Manitou Springs CO ,719 685-5010"
-93.459663,49.831831,Crystal Lake Campground,"167 Hanslip's Rd,Vermilion Bay ON ,807 227-2585"
-86.327774,43.97732,Crystal Lake Campground,"1884 W Hanson Rd,Scottville MI ,231 757-4510"
-93.784704,43.227335,Crystal Lake Park Campground (County),"1045 320th St,Forest City  IA ,641 923-2720"
-80.891905,28.773227,Crystal Lake RV,"4240 Stuckway Rd,Scottsmoor FL ,321 268-8555"
-81.688422,26.265164,Crystal Lake RV Resort,"14960 Collier Blvd,Naples FL ,239 348-0017"
-81.817104,27.586708,Crystal Lake Village (55+),"237 Maxwell Dr,Wauchula FL ,800 661-3582"
-82.843019,41.437893,Crystal Rock Campground,"710 Crystal Rock Rd,Sandusky OH ,800 321-7177"
-81.973994,41.372123,Crystal Springs Campgrounds,"31478 Bagley Rd,North Ridgeville OH ,440 748-3200"
-111.705616,42.129254,Cub River Lodge and RV Park,"1942 Deercliff Rd,Preston ID ,208 852-2124"
-105.740542,52.486835,Cudworth Campground,"6th Ave,Cudworth SK ,306 256-3492"
-149.251947,60.750358,Cughach NF - Bertha Creek Campground,"Seward Hwy MM 65.4,Girdwood AK ,907 783-3242"
-90.910599,39.030733,Cuivre River SP,"678 SR 147,Troy MO ,636 528-7247"
