-92.207657,34.805976,"Sam's Club; #8266,  Gas,","5600 Landers Rd,North Little Rock,AR,72117,(501) 945-2167,"
-97.383729,27.713477,"Sam's Club; #8267,  Gas,","4833 S Padre Island Dr,Corpus Christi,TX,78411,(361) 857-0151,"
-97.248757,32.841958,"Sam's Club; #8268,  Gas,","6375 NE Loop 820; I-820 Exit 20,North Richland Hills,TX,76180,(817) 428-3700,"
-97.040134,32.673984,"Sam's Club; #8269, ","2325 W Interstate 20; I-20 Exit 454,Grand Prairie,TX,75051,(972) 660-3405,"
-101.948436,33.549433,"Sam's Club; #8270,  Gas/Diesel,","6016 Marsha Sharp Fwy,Lubbock,TX,79407,(806) 793-7182,"
-90.13927,32.459704,"Sam's Club; #8271,  Gas,","257 Grand View Blvd; I-55 Exit 108,Madison,MS,39110,(601) 977-0139,"
-104.781728,38.769644,"Sam's Club; #8272,  Gas,","4385 Venetucci Blvd; I-25 Exit 138,Fountain,CO,80906,(719) 597-2311,"
-93.718756,32.438566,"Sam's Club; #8273,  Gas,","7400 Youree Dr,Shreveport,LA,71105,(318) 798-2043,"
-95.595858,29.901935,"Sam's Club; #8274,  Gas,","12205 W Rd,Houston,TX,77065,(281) 955-2071,"
-94.134097,30.060245,"Sam's Club; #8275,  Gas,","1615 Interstate 10 S; I-10 Exit 851,Beaumont,TX,77701,(409) 842-5071,"
-86.698403,38.155,"Sam's Club; #8276,  Gas,","6622 Preston Hwy,Louisville,KY,40219,(502) 964-0379,"
-97.431383,32.75424,"Sam's Club; #8277,  Gas/Diesel,","6760 Westworth Blvd; I-30 Exit 78,Westworth Village,TX,76114,(817) 763-9621,"
-82.28921,34.824969,"Sam's Club; #8278,  Gas,","1211 Woodruff Rd; I-385 Exit 35,Greenlville,SC,29607,(864) 987-7220,"
-101.814315,35.189856,"Sam's Club; #8279,  Gas,","2201 Ross-osage Dr; I-40 Exit 71,Amarillo,TX,79103,(806) 374-6653,"
-106.315274,31.745861,"Sam's Club; #8280,  Gas,","11360 Pellicano Dr,El Paso,TX,79936,(915) 591-6688,"
-95.182624,29.769014,"Sam's Club; #8281,  Gas,","13600 E Freeway; I-10 Exit 780,Houston,TX,77015,(713) 450-2592,"
-96.866724,32.646416,"Sam's Club; #8282,  Gas,","2900 W Wheatland Rd; I-20 Exit 465,Dallas,TX,75237,(972) 293-1704,"
-80.949799,34.018697,"Sam's Club; #8283,  Gas,","5426 Forest Dr; I-77 Exit 12,Columbia,SC29206,(803) 790-1581,"
-80.950157,34.020482,"Sam's Club; #8283,  Gas,","5426 Forest Dr; I-77 Exit 12,Columbia,SC,29203,(803) 790-1581,"
-95.342733,32.326959,"Sam's Club; #8284,  Gas,","2025 S SW Loop 323,Tyler,TX,75701,(903) 597-2296,"
-89.950214,38.593538,"Sam's Club; #8285,  Gas,","1350 W Hwy. 50,O'fallon,IL,62269,(618) 632-4373,"
-97.106777,31.584991,"Sam's Club; #8286,  Gas,","2301 E Waco Dr; I-35 Exit 338,Waco,TX,76705,(254) 799-2408,"
-84.348228,33.555386,"Sam's Club; #8287,  Gas,","7325 Jonesboeo Rd,Morrow,GA,30260,(770) 960-8228,"
-102.156416,31.994959,"Sam's Club; #8288, ","1500 N Tradewinds,Midland,TX,79703,(432) 699-5933,"
-97.612547,35.45789,"Sam's Club; #8289,  Gas,","5510 Sw 5th St; I-40 Exit 144,Oklahoma City,OK,73128,(402) 943-9810,"
-81.406329,28.422387,"Sam's Club; #8290,  Gas,","9498 S Orange Blossom Trl,Orlando,FL,32837,(407) 859-9056,"
-83.76641,43.000567,"Sam's Club; #8291,  Gas,","4373 Corunna Rd; I-75 Exit 118,Flint,MI,48532,(810) 230-6700,"
-89.894463,35.183728,"Sam's Club; #8292, ","2150 Covington Pike,Memphis,TN,38128,(901) 386-4004,"
-94.366052,39.044241,"Sam's Club; #8293,  Gas,","4100 Bolger Dr,Independence,MO,64055,(816) 350-1687,"
-86.690597,36.086583,"Sam's Club; #8294,  Gas,","1300 Antioch Pike; I-24 Exit 56,Nashville,TN,37211,(615) 834-9092,"
-94.086683,33.458203,"Sam's Club; #8295,  Gas,","3610 Saint Michael Dr; I-30 Exit 220,Texarkana,TX,75503,(903) 838-4338,"
-93.219559,37.178893,"Sam's Club; #8296,  Gas,","3660 E Sunshine Blvd,Springfield,MO,65809,(417) 882-5037,"
-88.977108,42.266662,"Sam's Club; #8297,  Gas,","7151 Walton St: I-90 Exit 63,Rockford,IL,61108,(815) 394-1212,"
-88.126832,41.516113,"Sam's Club; #8298,  Gas,","321 S Larkin,Joliet,IL,60436,(815) 744-2525,"
-96.769383,33.001696,"Sam's Club; #8299,  Gas,","301 Coit Rd,Plano,TX,75075,(972) 612-8041,"
